Domain Code|Domain|Area Code|Area|Element Code|Element|Item Code|Item|Year Code|Year|Unit|Value|Flag|Flag Description
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1962|1962|Head|1897192|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1963|1963|Head|1864120|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1964|1964|Head|2000111|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1965|1965|Head|1950399|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1966|1966|Head|1979456|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1967|1967|Head|2043572|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1968|1968|Head|2062338|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1969|1969|Head|2088510|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1970|1970|Head|2087487|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1971|1971|Head|2076983|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1972|1972|Head|2076290|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1973|1973|Head|2076954|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1974|1974|Head|2082102|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1975|1975|Head|2100981|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1976|1976|Head|2113779|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1977|1977|Head|2138128|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1978|1978|Head|2172573|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1979|1979|Head|2216834|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1980|1980|Head|1137577|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1981|1981|Head|1143347|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1982|1982|Head|1152636|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1983|1983|Head|1214861|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1984|1984|Head|1196400|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1985|1985|Head|1224378|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1986|1986|Head|1259798|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1987|1987|Head|1305868|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1988|1988|Head|1300240|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1989|1989|Head|1313969|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1990|1990|Head|1341167|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1991|1991|Head|1365803|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1992|1992|Head|1375011|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1993|1993|Head|1370680|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1994|1994|Head|1366320|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1995|1995|Head|977820|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1996|1996|Head|958050|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1997|1997|Head|954805|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1998|1998|Head|964680|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|1999|1999|Head|940785|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2000|2000|Head|899777|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2001|2001|Head|939882|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2002|2002|Head|1036923|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2003|2003|Head|976593|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2004|2004|Head|1012234|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2005|2005|Head|1010264|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2006|2006|Head|1026674|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2007|2007|Head|1064883|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2008|2008|Head|1063008|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2009|2009|Head|1047844|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2010|2010|Head|706338|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2011|2011|Head|1005752|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2012|2012|Head|977638|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2013|2013|Head|979014|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2014|2014|Head|1014638|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2015|2015|Head|984797|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5111|Stocks|1110|Mules|2016|2016|Head|954162|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1961|1961|1000 Head|5800|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1962|1962|1000 Head|5600|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1963|1963|1000 Head|5400|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1964|1964|1000 Head|5200|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1965|1965|1000 Head|5000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1966|1966|1000 Head|4800|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1967|1967|1000 Head|4600|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1968|1968|1000 Head|4440|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1969|1969|1000 Head|4272|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1970|1970|1000 Head|4096|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1971|1971|1000 Head|3914|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1972|1972|1000 Head|3722|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1973|1973|1000 Head|3524|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1974|1974|1000 Head|3318|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1975|1975|1000 Head|3102|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1976|1976|1000 Head|2880|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1977|1977|1000 Head|2650|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1978|1978|1000 Head|2414|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1979|1979|1000 Head|2168|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1980|1980|1000 Head|2214|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1981|1981|1000 Head|3400|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1982|1982|1000 Head|5300|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1983|1983|1000 Head|7356|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1984|1984|1000 Head|8454|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1985|1985|1000 Head|8712|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1986|1986|1000 Head|8976|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1987|1987|1000 Head|9245|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1988|1988|1000 Head|9520|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1989|1989|1000 Head|9801|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1990|1990|1000 Head|10092|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1991|1991|1000 Head|21471|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1992|1992|1000 Head|24932|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1993|1993|1000 Head|28943|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5100|Africa|5112|Stocks|1083|Pigeons, other birds|1994|1994|1000 Head|33607|A|Aggregate, may include official, semi-official, estimated or calculated data
